2018-04-13 08:35,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-04-12 14:13,我叫桑桑啊买地铁票拿了票就跑找的四块钱都忘了拿在下面等地铁的时候一个地铁站小哥哥跑过来问刚才是不是买票没拿零钱才想起来然后把四块钱还给了我为合肥地铁工作者强烈打电话合肥轨道交通合肥轨道交通合肥合肥万达茂合肥合肥万达茂
2018-04-12 09:05,合肥轨道交通铁粉镜头下的合肥轨道交通排队候车主题活动宣传日为铁粉打中国赞中国赞一坨饼丝嘎嘣脆一坨饼丝嘎嘣脆一坨饼丝嘎嘣脆的秒拍视频一坨饼丝嘎嘣脆的秒拍视频
2018-04-12 08:59,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-04-11 08:31,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-04-10 17:15,#活动预告#,合肥轨道交通活动预告本周三月日合肥轨道交通第四期排队候车主题宣传日将在轨道交通号线大东门站合肥南站轨道交通号线三里庵站四牌楼站四个站点同步开展当天上午名市轨道公司党员代表车站工作人员志愿者将在车站站台引导广大市民乘客有序排队文明乘车切实保障展开全文
2018-04-10 08:31,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-04-09 16:44,合肥轨道交通发布了头条文章清明节假期合肥轨道安全运送乘客万余人次清明节假期合肥轨道安全运送乘客万余人次清明节假期合肥轨道安全运送乘客万余人次
2018-04-09 11:11,#安全文明#,合肥轨道交通安全文明车门刚打开就往上挤与下车的乘客在车门位置对冲易造成挤碰拥堵甚至发生争执其实下车的乘客提前一个站到车门附近准备而上车的乘客按地面箭头指示排队候车列车到站后先下后上快下快上这样大家才能提高通行速度
2018-04-09 08:44,合肥高楼迷嘘嘘合肥轨道交通年一季度分月客流汇总表合肥轨道交通合肥轨道交通合肥地铁日常合肥地铁日常合肥地铁那些事合肥地铁那些事地铁族地铁族
2018-04-09 08:30,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-04-08 08:29,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥南站人次合肥火车站人次大东门站人次
2018-04-07 08:33,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次大东门站人次
2018-04-06 08:29,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-04-05 08:29,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥南站人次合肥火车站人次紫庐站人次
2018-04-04 08:45,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥南站人次合肥火车站人次三里庵站人次
2018-04-03 15:50,#服务资讯#,合肥轨道交通服务资讯为保障清明节小长假期间广大市民乘客安全便捷出行合肥轨道交通将采取加开清明专列延长列车运营高峰时段强化备车安排等运输优化措施同时通过增加人员安排做好设备维保加强车站安保等方式为广大市民乘客假期出行保驾护航详情请戳服务资讯合肥轨道交通加开清明专列保障服务资讯合肥轨道交通加开清明专列保障
2018-04-03 10:35,#服务资讯#,厉害了坐等推广
2018-04-03 09:43,#服务资讯#,合肥轨道交通服务资讯为了进一步提升轨道交通出行服务品质效率为广大市民乘客提供更加便捷高效的出行服务合肥轨道交通公司联合南京熊猫安徽移动全国首创共同研发出刷手机就可过闸进站坐地铁的一种全新技术一号通近日一号通技术已在轨道交通号线安农大站和三孝口站试验成功有展开全文
2018-04-03 08:59,合肥轨道交通轨道君也在现场哦酷酷
2018-04-03 08:40,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-04-02 16:11,#轨道百态#,合肥轨道交通轨道百态地铁摸手合辑哈哈哈哈路人做错了什么允悲允悲冷笑话精选的秒拍视频冷笑话精选的秒拍视频冷笑话精选
2018-04-02 09:10,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥南站人次合肥火车站人次三里庵站人次
2018-04-01 08:45,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-31 08:38,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-30 08:40,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-29 08:37,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-28 08:31,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-27 08:36,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-26 10:52,#地铁客流排行榜#,地铁客流及运输研究阿牛地铁客流排行榜周日北京万未含北京轨道运营公司所辖燕房线上海万广州万深圳万另有轨电车万创历史新高南京万武汉万成都万重庆万西安万杭州万此外郑州万苏州万沈阳万长沙展开全文
2018-03-26 09:34,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥南站人次合肥火车站人次大东门站人次
2018-03-25 08:55,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次大东门站人次
2018-03-24 08:32,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥南站人次合肥火车站人次三里庵站人次
2018-03-23 08:42,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-22 08:50,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-21 08:32,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-20 11:18,#非摄不可#,网友声影梦旅者小非伢咧声影梦旅者小非伢咧镜头下的合肥轨道交通号线棒棒哒赞赞
2018-03-20 10:48,#客流日报#,合肥轨道交通客流日报截至月日线网总客运量为万人次号线万人次号线万人次日线网客运量为人次号线人次号线人次线网进站客流前三车站依次为合肥火车站人次合肥南站人次三里庵站人次
2018-03-20 10:32,#非摄不可#,声影梦旅者非摄不可地铁二号线重新整理下地铁图片再发一篇期待三号线有新突破新面貌合肥轨道交通合肥轨道交通地铁圈地铁圈合肥地铁日常合肥地铁日常
