2019-04-12 17:43,#港铁爱运动#,港铁深圳港铁爱运动马上要到露手臂的季节了个简单动作助你甩掉拜拜袖试试徒手运动简单个动作紧实手臂瑜伽小队长的酷燃视频瑜伽小队长的酷燃视频
2019-04-12 13:58,#港铁侠爱广播#,港铁深圳港铁侠爱广播为了乘客的出行安全港铁号线的电扶梯都会定期由专业维保人员进行维护保养如果看到电扶梯在养护请选择其他电扶梯哦港铁侠温馨提醒请遵守电扶梯安全守则乘坐时请站稳扶好照顾好身边的老人和小孩祝你出行愉快可爱可爱
2019-04-12 11:31,#港铁侠tips#,港铁深圳港铁侠据天气预报提示未来一周预计将持续降雨港铁侠提醒您出门记得带雨具哟可爱可爱搭地铁下雨没带雨具怎么办客服中心提供雨伞租借服务祝大家出行顺利愉快
2019-04-12 10:36,#暖心港铁侠#,港铁深圳暖心港铁侠近日乘客林先生由于赶高铁把背包遗落在福田口岸安检处安检拾获后上交值班站长背包内有大量现金手机证件等贵重物品车站工作人员寻求地铁公安协助并通过车站人工广播寻找失主最终及时联系到林先生将背包物品完整归还乘客表示万分感谢温馨提示搭乘地铁或过安检时请注展开全文
2019-04-12 07:36,港铁深圳早安小阔耐们周五福来了鼓掌今天阴天间多云有小雨局部中雨伴有零星雷雨沿海和高地有级偏东风不过不会降温很多气温温馨提示出门可以带个小塑料袋进入室内时可以装滴水的雨伞避免地面湿滑情况可爱可爱
2019-04-11 22:17,#港铁夜话#,港铁深圳港铁夜话把时间花在该花的事情上花时间胡思乱想那是矫情你还能努力的时间总是越来越少别遇到点芝麻蒜皮的事就玻璃心将精力放在努力做事上你会发现原来自己很了不起晚安
2019-04-11 15:55,各位亲这是悬挂在龙华站的艺术品龙脊这件艺术品利用了中国古木建筑的主要结构部件包括椽梁斗拱变形扭动缩放伸展赋予其生命使之呈现龙的变化也寓意龙华线作为深圳市轨道交通网络中南北走向的一条骨干线路要记得抬头发现注意生活中的美不要老做低头族哦嘻嘻嘻嘻
2019-04-11 14:08,港铁深圳各位知道这是哪个站的风景吗并不简单并不简单
2019-04-11 11:47,#2019印度大选#,微天下香蕉扫把风扇自行车没有什么不能成为印度人的选举标志跪了跪了印度大选于日正式开始各政党历来习惯选择某种物品作为自己的政治象征以帮助选民识别党派与候选人印度人民党象征是莲花国大党象征是手掌其他党派象征有大象自行车玉米穗儿镰刀香蕉扫把吊扇汽车蝙展开全文
2019-04-11 11:40,#暖心港铁侠#,港铁深圳暖心港铁侠月日车站职员发现有两名乘客在纠缠拉扯询问得知乘客是堂兄弟堂弟身体不适且不愿意配合治疗车站职员帮助并安慰乘客立刻提供帮助且向寻求协助待医护人员到达后乘客家属向职员表示了衷心的感谢港铁侠温馨提醒大家出行时如需帮助请及时向地铁工作人员反映和求助感展开全文
2019-04-11 09:38,港铁深圳文明乘车国语请勿靠近车门粤语請勿靠近車門英语滴滴滴当我们在站台听到这些广播和警报声后上不了车的乘客请退到黄线外面耐心等候谨防夹伤此时的你会不会也是这么想我还没上车呢怎么司机那么快就关门不能多等一下吗广大乘客优先展开全文
2019-04-10 09:58,#找工作我要跟老板谈#,虎童科技找工作我要跟老板谈直聘亮屏深圳地铁号线为求职人士提供优质平台
2019-04-11 07:30,港铁深圳早安小伙伴们今天出门注意携带雨具哦今日多云午后转阵雨或雷雨傍晚前后局部有短时强降雨和级左右短时大风气温
2019-04-10 22:30,#港铁夜话#,港铁深圳港铁夜话每天务必做一点你所不愿意做的事情这是一条最宝贵的准则它可以使你养成认真尽责职而不以为苦的习惯马克吐温
2019-04-10 14:30,#暖心港铁侠#,港铁深圳暖心港铁侠近日乘客胡女士在少年宫过安检时车钥匙从包里滑出来而没发觉安检员发现后上交给值站值站收到后在失物系统上登记月日乘客抱着试一下的心态询问当知道被拾取时表示万分感谢温馨提示过安检机时请拉好包包的拉链或放在安检框里过机避免物品滑落可爱可爱地铁正能量展开全文
2019-04-10 11:51,#暖心港铁侠#,港铁深圳暖心港铁侠热情似火的夏天翩然而至气候变幻之时人的身体也会有段适应期港铁侠温馨提示您早晨出门前喝杯温开水减少身体不适感若出行途中身体不适及时联系职员坐下来休息片刻爱心包暖心为您服务
2019-04-10 03:09,深晚直播间分钟从观澜直达市民中心号线北延段首列车抵深明年底观澜市民即可坐地铁直达市中心啦年月日上午深圳市城市轨道交通号线三期工程即号线北延段首列列车接车仪式在港铁深圳龙华车辆段举行号线三期工程首列地铁车辆时尚流线型车身六节编组全焊接铝合金车体身披大红彩展开全文
2019-04-10 08:57,#暖心港铁侠#,港铁深圳暖心港铁侠近来号线会展中心站早高峰期照顾因身体不适乘客有所增加大部分乘客都是因为饿着肚子坐地铁可怜可怜出现了头晕现象很多乘客没有寻求帮助都是蹲角落在此港铁侠温馨提示如果身体不适请及时向职员寻求协助哦给你小心心给你小心心
2019-04-10 07:41,港铁深圳各位小可爱早安今日多云气温天气有些闷气温有些高感觉已经离不开空调了
2019-04-10 00:04,港铁深圳刚过午夜还有港铁侠在默默工作有多少夜猫来举个手吧
2019-04-09 17:40,#港铁侠爱广播#,港铁深圳港铁侠爱广播号线三期工程新列车身披大红彩带正式亮相快来看看有哪些革新号线三期工程新列车身披大红彩带正式亮相号线三期工程新列车身披大红彩带正式亮相
2019-04-09 16:08,#港铁侠爱广播#,港铁深圳港铁侠爱广播出行提示由于会展中心前往清湖方向站台的电扶梯站台至站厅故障晚高峰在号线会展中心站下车出站的小伙伴们请往站台中部搭乘至站厅扶梯为避免进出客流冲突一定要遵从现场职员指引哦爱你爱你
2019-04-09 14:39,#港铁侠爱广播#,港铁深圳港铁侠爱广播深圳市轨道交通号线三期工程首列列车接车仪式相关部门施工单位沿线市民和公司员工的代表们到场参与活动新车全焊接铝合金车体披红挂彩靓靓哒期待之后的新闻报道哦可爱可爱
2019-04-09 14:00,#暖心港铁侠#,港铁深圳暖心港铁侠搭乘地铁遗失物品不用慌请尽快联系地铁工作人员港铁侠竭力为你找回爱心温馨提示要注意自己的随身物品哦我是表情帝
2019-04-09 11:33,#港铁侠爱广播#,港铁深圳港铁侠爱广播话筒话筒深圳市轨道交通号线三期工程首列列车接车仪式号线三期首列列车到场啦让我们一起见证
2019-04-09 07:42,港铁深圳今天暖湿天气持续早晚有轻雾中午前后略感炎热节后第二个工作日小伙伴们恢复了吗
2019-04-08 22:50,港铁深圳睡前尬聊刚刚结束的清明假期你做了什么坏笑坏笑
2019-04-08 22:16,#港铁夜话#,港铁深圳港铁夜话人生的路靠自己一步步走去真正能保护你的是你自己的人格选择和文化选择那么反过来真正能伤害你的也是一样自己的选择余秋雨借我一生
2019-04-08 15:26,#熊猫一刻#,假期结束第一天哈欠连天看看像不像现在的你努力吧小伙伴们萌萌哒胖哒给你来解乏偷笑偷笑
2019-04-08 10:17,#暖心港铁侠#,港铁深圳暖心港铁侠月日下午韦女士带着岁儿子在会展中心游玩小孩因贪玩与母亲走散独自上了前往清湖方向的列车在列车上巡逻的安全员发现小孩身旁没有监护人将孩子送至清湖地铁站清湖地铁站与民警共同发布信息寻找孩子父母并进行全站广播及全线寻人最后孩子母亲与车站取得联系接回了小孩展开全文
2019-04-07 14:52,韩司婷港铁深圳港铁深圳感谢清湖工作人员捡到包包感谢感谢微笑微笑
2019-04-08 07:30,港铁深圳爱你爱你早上好今日气温小伙伴们新的一周加油呦
2019-04-07 22:10,港铁深圳你值得拥有你想要的一切晚安
2019-04-07 08:30,港铁深圳笑而不语笑而不语小伙伴们早上好今日气温假期最后一天了且玩且珍惜
2019-04-06 22:10,#晚安#,港铁深圳吹着口哨往前走吧我沮丧的朋友啊虽然发生了很多事天上的星星美丽依旧日剧火花晚安
2019-04-06 08:30,港铁深圳小伙伴们早上好今日气温又是可以睡懒觉的一天美滋滋
2019-04-05 22:10,港铁深圳但我们会熬过这一切的因为我们不是孤身一人美剧柯明斯基理论
2019-04-05 15:30,#港铁侠tips#,港铁深圳港铁侠一张图告诉你如何正确使用灭火器酷酷
2019-04-05 11:30,港铁深圳坏笑坏笑小长假咯踏春出游正当时微风微风港铁侠已经安排上了害羞害羞有偶遇的小可爱嘛
2019-04-05 10:01,#港铁侠爱广播#,港铁深圳港铁侠爱广播实时客流情况今天是清明小长假第一天据号线福田口岸前方发回的实况今天车站进出站客流递增预计未来两天口岸客流持续高峰期届时车站会进行客流控制请务必听从职员指示有序进出车站前往香港的小伙伴们记得一定错峰出行哟可爱可爱
2019-04-05 08:30,港铁深圳吃瓜吃瓜小伙伴们早上好今日气温假期第一天开心心
2019-04-04 22:00,港铁深圳泡个热水澡好好休息明天开始会有许多幸运之事降临心心晚安
2019-04-04 16:34,#港铁侠tips#,并不简单并不简单接触网直接影响着地铁的运输能力一旦发生故障吃惊吃惊将造成该地铁线全线跳闸停电爱你爱你港铁侠在这里温馨提示大家在不要在地铁高架段周边燃放孔明灯放风筝玩无人机勿随便抛弃易飘飞的垃圾杂物有强风时高架段周边小区居民注意固定好晾晒的物品哟
2019-04-04 16:03,#港铁侠tips#,港铁深圳港铁侠喵喵喵喵每天搭乘地铁大家知道地铁能量来源哪里嘛并不简单并不简单没错这些铁路线上空随着铁轨蔓延的粗粗的供列车受电弓取流的高压输电线吃瓜吃瓜正是地铁列车运行动力的能量来源携带着高达伏的直流电酷酷
2019-04-04 14:12,港铁深圳当银河与极光相遇全球旅游攻略全球旅游攻略全球旅游攻略的秒拍视频全球旅游攻略的秒拍视频
2019-04-04 10:56,名叫一一港铁深圳港铁深圳手指破皮流血身上没有创可贴好在少年宫站月台的小姐姐给我创可贴救急感谢感谢米奇比心米奇比心米奇比心米奇比心
2019-04-04 07:40,港铁深圳太开心太开心小伙伴们早上好今日气温本周最后一个工作日哆啦梦开心哆啦梦开心你的心在哪
2019-04-03 17:30,港铁深圳简单又好吃不用烤箱也能做的流心芝士挞爱做饭的芋头爱做饭的芋头爱做饭的芋头的酷燃视频爱做饭的芋头的酷燃视频
2019-04-03 14:17,#港铁侠tips#,港铁深圳港铁侠并不简单并不简单地铁里的灭火器一般躲哪里去了求关注求关注没错列车的灭火器一般躲在列车车门一侧小隔间里只要发现消防标识就很容易找到的呦
2019-04-02 16:09,唐歧爱今天由于在地铁站门口玩手机在经过市民中心站的时候一位男乘客在出站途中撞了我一下不慎将手机撞落到列车的缝隙中这时地铁门关闭眼睁睁看着我的手机还有那位男乘客消失在眼前我心急如焚找到地铁的工作人员工作人员非常耐心的帮助了我由于当天列车班次频繁无法取出手机而我除了展开全文
2019-04-03 08:38,港铁深圳太阳太阳小伙伴们早上好今日气温又是爱你们的一天坏笑坏笑新的一天要加油鸭爱你爱你
2019-04-02 22:22,港铁深圳今天辛苦啦抱抱抱抱好梦月亮月亮晚安心心
2019-04-02 16:24,#港铁侠tips#,港铁深圳港铁侠搭地铁时思考思考车窗外时常出现一幅跟你同步前行的动态画面疑问疑问到底是什么原理呢小博主带大家一起涨知识并不简单并不简单
2019-04-02 15:00,#地铁微互动#,京港地铁地铁微互动吃瓜吃瓜小伙伴们在坐地铁的时疑问疑问有没有注意到车窗外时常出现一幅跟你同步前行的动态画面你们知道是什么原理吗坏笑坏笑港铁深圳港铁深圳
2019-04-02 14:08,港铁深圳吃瓜吃瓜小伙伴们在坐地铁的时疑问疑问有没有注意到车窗外时常出现一幅跟你同步前行的动态画面你们知道是什么原理吗坏笑坏笑
2019-04-02 10:40,#港铁侠tips#,港铁深圳港铁侠地铁车厢是人流聚集较多区域列车内又是高速运行的密闭空间为了小伙伴和地铁运营的安全不可携带易燃易爆等危险物品进站各车站出入口处有都显眼的标示提醒哦
2019-04-02 07:30,港铁深圳爱你爱你早上好呀我滴小阔耐们太阳太阳今日气温憧憬憧憬今天也要加油鸭
2019-04-01 22:00,#港铁夜话#,港铁深圳张国荣张国荣港铁夜话你遇见过的最温柔的人是谁心心
2019-04-01 10:15,可能全村最美今天赶时间没来得及吃早餐坐上地铁到民乐站的时候感到身体不适几乎晕倒幸好有民乐站工作人员帮助你们的服务很暖人心非常感谢民乐工作人员港铁深圳港铁深圳深圳梅林关深圳梅林关
2019-04-01 16:48,#愚人节#,港铁深圳愚人节真正的喜剧之王祝大家节日快乐鸭凡痞子的微博视频凡痞子的微博视频
2019-04-01 11:38,港铁深圳风继续吹不忍远离今天怀念他也关注身边的抑郁症患者人民日报人民日报
2019-04-01 07:30,港铁深圳你好四月今日阴转多云气温这周只用上四天班想想就开心憧憬憧憬
2019-03-31 22:41,#港铁夜话#,港铁深圳港铁夜话睡前尬聊说起国货你首先会想到什么
2019-03-31 07:30,港铁深圳早上好今日阴转小雨气温一转眼年已过三分之一养足精神迎接四月的到来吧
2019-03-30 23:19,#港铁夜话#,港铁深圳港铁夜话睡前尬聊说说哪个瞬间让你感到自己青春不在了
2019-03-30 23:14,#港铁夜话#,港铁深圳港铁夜话睡前尬聊说说哪个瞬间让你感到自己青春不在了
2019-03-30 19:41,港铁深圳今晚点半是一年一度的地球一小时可以关掉不必要的电灯及耗电产品一小时以表应对气候变化采取行动上的支持节约用电人人有责你能坚持多久不看手机呢思考思考
2019-03-30 10:22,港铁深圳历史上的今天地球一小时也称关灯一小时是世界自然基金会在年向全球发出的一项倡议呼吁个人社区企业和政府在每年三月最后一个星期六期间熄灯一小时以此来激发人们对保护地球的责任感以及对气候变化等环境问题的思考表明对全球共同抵御气候变暖行动的支持展开全文
2019-03-30 07:30,港铁深圳早上好今日多云转阴气温这个天气太适合睡觉了珍惜周末的每分每秒哈欠哈欠
2019-03-29 23:14,#港铁夜话#,港铁深圳港铁夜话开拓视野冲破艰险看见世界身临其境贴近彼此感受生活这就是生活的目的白日梦想家
2019-03-29 16:16,#港铁侠爱广播#,港铁深圳港铁侠爱广播灯光秀回来啦从今晚开始每周五周六及法定节假日均有演出市民中心站的港铁侠们早已这个周末等你们哟
2019-03-29 13:57,#深圳花事#,周末好时光出门赏花去鲜花鲜花
2019-03-29 07:30,港铁深圳早上好今日阵雨转多云气温想想今天是周五就很开心太开心太开心
2019-03-28 23:12,#港铁夜话#,港铁深圳港铁夜话不要憎恨你的敌人那会影响你的判断力教父
2019-03-28 13:46,南城里今天早上在龙胜地铁站乘坐地铁上了地铁后发现手机丢了因为手机里面有很多重要的资料心里很着急通过同事的苹果手机查找到我的手机是掉在了四号线的轨道下面于是返回到龙胜地铁站把我的情况告诉了工作人员特别感谢感谢地铁站的这两位人员帮我捡回了手机可爱可爱可爱可爱可爱可爱港铁深圳港铁深圳
2019-03-28 11:13,港铁深圳新一轮的灯光秀表演将于年月日开始每周五周六及法定节假日均有演出时间为为确保乘客安全市民中心站将进行灯光秀的客流控制口只出不进口只进不出口关闭请各位乘客根据车站标志牌或者车站职员的指示进出站不便之处敬请见谅
2019-03-28 09:05,#暖心港铁侠#,港铁深圳暖心港铁侠乘客林女士月日由于赶时间在龙华站过安检时不下心遗留背包内有身份证社保卡银行卡张现金若干职员在接收失物后第一时间联系驻站民警寻找到失主背包在车站职员失主林女士驻站民警三方确认下领取林女士表示对职员非常感谢急人之所急提供优质服务温馨提展开全文
2019-03-28 07:30,港铁深圳早上好今日多云转阵雨气温如果下雨没带伞别着急车站里的共享雨伞在等你认领哦
2019-03-27 22:27,#港铁夜话#,港铁深圳港铁夜话如果你不出去走走你就会以为这就是世界天堂电影院
2019-03-27 14:19,#深圳身边事#,号线迎来年龄最小的乘客为热心的车站工作人员点赞中国赞中国赞
2019-03-27 13:59,#春天摄影大赛#,港铁深圳春天摄影大赛嗅到了春天的气息在评论区坐等你记录的春天哟
2019-03-27 11:02,#港铁侠tips#,港铁深圳港铁侠在车上的你想跟朋友约在站台见面怎样才能完美相遇当你确认你所在的车门编号后站台的小伙伴通过屏蔽门上相应的车门编号就知道你会在哪里下车啦快把这个了不起的技能告诉你的小伙伴吧
2019-03-27 09:24,这个周末在市民中心等你哟憧憬憧憬
2019-03-27 07:30,港铁深圳早上好今日多云气温气温在慢慢上升不过俗话说春捂秋冻要注意身体哟
2019-03-26 22:37,#港铁夜话#,港铁深圳港铁夜话有些人浅薄有些人金玉其外而败絮其中可不经意间有一天你会遇到一个彩虹般绚丽的人从此以后其他人就不过是匆匆浮云怦然心动
2019-03-26 16:49,#港铁侠tips#,港铁深圳港铁侠当你在车厢内需要帮助先要让地铁工作人员知道你的准确位置在每个车门的右上方都有车厢编号和车门编号凭这两个信息就能知道你在哪列车的哪个位置啦
2019-03-26 10:36,#港铁侠小百科#,港铁深圳港铁侠小百科车厢内温度是大家一直关注的问题同一趟车有人说冷有人说热这是为什么呢其实车内温度是恒定在之间但是位置不同风力也不同由于空调机组的工作原理使得车厢中部风力大头尾风力小当然你也可以根据出风口的位置来选择风力大小微风微风
2019-03-26 07:30,港铁深圳早上好今日阴天气温注意早晚温差不要感冒了哟
2019-03-25 22:37,#港铁夜话#,港铁深圳港铁夜话我希望你能活出最精彩的自己我希望你能见识到令你惊奇的事物我希望你能体验从未有过的情感我希望你能遇见一些想法不同的人我希望你为你自己的人生感到骄傲如果你发现自己还没有做到我希望你有勇气重头再来本杰明巴顿奇事
2019-03-25 16:36,#港铁侠tips#,港铁深圳港铁侠市民中心站空间示意图前来报道最近市民中心站出入口楼梯地面渗水施工改造完成出入口恢复通行啦
2019-03-25 14:05,揭晓答案分别是安全屏蔽门锁故障时手动打开或关闭安全屏蔽门这个是港铁侠设计的造型哦车门钥匙列车门出现故障无法开关时它就登场啦另外还有一些日常会用到的查看图片
2019-03-25 11:31,港铁深圳你有注意到吗每个站务员的腰间都挂着一串形状奇怪的东西大家来猜猜它们是干嘛的
2019-03-25 09:22,张家姑娘今天不知道为什么突然在地铁晕倒无助的时候在会展中心找到了四号线工作人员的帮助非常感谢四号线廖美娴和陈静美女无微不至的帮助也谢谢港铁深圳港铁深圳港铁深圳深圳岗厦深圳岗厦
2019-03-25 07:40,港铁深圳今天阴天有小到中雨气温东北风级相对湿度周一啦小伙伴们走起早安
2019-03-24 22:20,#港铁夜话#,港铁深圳港铁夜话一去接近成功人士让他们的想法影响你二走出去学习让精彩的世界影响你巴菲特
2019-03-24 08:30,港铁深圳今天天气清凉有阵雨气温今天你睡懒觉了吗坏笑坏笑
2019-03-23 22:00,#港铁夜话#,港铁深圳港铁夜话高飞的鸟儿也会跌落天际但仍重新展翅高飞没人不经历苦痛就能学会一切我绝不会屈服绝不会放弃直到抵达终点我会开启新的征程不我绝不放弃只想尝试一切即便注定失败我也要竭尽全力展开全文
2019-03-23 18:12,#港铁侠爱广播#,港铁深圳港铁侠爱广播号线市民中心站出口楼梯地面渗水施工工程已完成出口将于年月日重新开放前往市民中心办事处市民广场的乘客可以通过口出站了解更多号线车站资讯欢迎关注港铁深圳微博可爱可爱
2019-03-22 20:14,吖关魏马大哈的我过安检时忘记拿走刚买的奶粉坐过三个站想起来致电港铁深圳港铁深圳工作人员帮忙联系安检顺利领回失物感谢
2019-03-23 08:00,港铁深圳双休日第一天受冷空气影响今日有小雨局部中雨白天气温在之间徘徊天气明显转凉气温今天要出行的小伙伴们要注意天气变化做好准备哦
2019-03-22 22:20,#港铁夜话#,港铁深圳港铁夜话多年后再回想年少时的迷茫和执着或许原因都不记得了青春就是让你张扬的笑也给你莫名的痛虞美人盛开的山坡
2019-03-22 19:01,谢谢地铁职员及时解救我这被夹住的裙子允悲允悲港铁深圳港铁深圳上塘地铁站上塘地铁站
2019-03-22 16:43,#票务稽查联合行动#,港铁深圳票务稽查联合行动年月日月日港铁深圳号线联合地铁公安机关与深圳地铁其他线路同步开展票务稽查联合行动本次行动共查处起乘客逃票行为其中冒用他人优惠乘车卡乘车行为占根据深圳市城市轨道交通运营管理办法相关规定乘客一年逃票次以上将纳入个人征信系统展开全文
2019-03-22 14:20,#港铁侠爱广播#,港铁深圳港铁侠爱广播港铁侠微信表情上线啦欢迎大家扫码获取小伙伴们有什么建议吗
2019-03-20 22:30,欢乐小豆芽忙碌中拿了一堆东西钱包丢了都没发现笑笑感谢港铁工作人员谢谢你们港铁深圳港铁深圳
2019-03-22 08:00,港铁深圳早安小伙伴们周五啦今日白天转阵雨或雷雨局部可达大雨并可能伴有级短时大风气温
2019-03-21 22:00,#港铁夜话#,港铁深圳港铁夜话未来取决于梦想所以赶紧睡觉去萧伯纳
2019-03-21 15:46,#港铁侠tips#,港铁深圳港铁侠各位亲在地铁出入口处都会有这些温馨提示小标识地铁站内禁止摆摊乞讨吸烟除了工作犬导盲犬警犬等外不能携带任何小动物搭乘地铁请各位乘客注意哦可爱可爱
2019-03-21 10:20,#我有个动物头#,港铁深圳文明乘车各位亲车上的扶手杆是为了让大家乘车时站稳保证大家安全的请不要倚靠哦我有个动物头我是表情帝
2019-03-21 08:00,港铁深圳各位早安近来深圳市流感指数为级较易发生请大家注意勤洗手保持充足睡眠适当运动哦今日依旧是多云间阴天早晚有轻雾气温
2019-03-20 22:22,洋洋今天在白石龙过安检的时候不小心弄丢了钱包里面有现金和比较贵重物品幸好工作人员捡到联系我感恩有你们在港铁深圳港铁深圳
2019-03-20 22:00,#港铁夜话#,港铁深圳港铁夜话不要让别人告诉你你不能做什么那些做不到的人总要告诉你你也不行只要有梦想就要去追求当幸福来敲门
2019-03-20 15:52,#深圳交警铁骑#,深圳交警深圳交警铁骑车故障不要慌铁骑蜀黍来救场爱你爱你
2019-03-20 14:00,港铁深圳各位亲有没有看出来这是什么站坏笑坏笑
2019-03-20 10:30,#港铁侠爱广播#,港铁深圳港铁侠爱广播深圳市地铁乘车码电子发票已于年月日上线使用乘车码乘车的乘客如需开具开票可以按以下三种方式开具乘车码电子发票在深圳地铁中在我电子发票中选择需要开具发票的行程进行开票在乘车码小程序港铁深圳小程序腾讯乘车码小程序我展开全文
2019-03-20 07:30,港铁深圳各位早安本周行程近半了让我们继续加油今日天气多云间晴天早晚有轻雾或雾气温
2019-03-19 22:20,#港铁夜话#,港铁深圳港铁夜话梦想无论怎样模糊总潜伏在我们心底使我们的心境永远得不到宁静直到这些梦想成为事实才止像种子在地下一样一定要萌芽滋长伸出地面来寻找阳光林语堂
2019-03-19 16:16,今天差点不见了个袋子笑笑刚带小孩去公园回来大包小包的在地铁上居然漏拿了一个袋子里面还有部手机幸好下车立刻想了起来找到工作人员帮忙他们很快就帮忙找回了袋子真的非常谢谢他们港铁深圳港铁深圳深圳清湖地铁站深圳清湖地铁站
2019-03-19 16:58,#暖心港铁侠#,港铁深圳暖心港铁侠月日中午乘客潘先生由于着急下车赶高铁不慎将上衣落在开往清湖的列车上因为身份证银行卡手机和部分现金都在上衣兜里心里十分焦急的潘先生向车站职员求助港铁侠迅速联系相关车站职员很快找回乘客遗失的衣物归还给乘客潘先生连声道谢称赞港铁服务态度好工作效率高展开全文
2019-03-19 14:44,鹅小娴今天在号线上梅林站不小心把小包包掉进轨道里地铁工作人员很热心很有耐心安慰我之余很快就把包包从轨道拿出来也没影响到地铁正常运行谢谢你们喔心心心心港铁深圳港铁深圳
2019-03-19 13:44,港铁深圳这个标志伙伴们看到过吗在哪里找到的呢嘻嘻嘻嘻
2019-03-19 10:30,#港铁侠爱广播#,港铁深圳港铁侠爱广播凌晨五点港铁侠经常看到赶赴旅途的乘客无论是雨季还是冬季已经在站外等候为了您旅途愉快在此港铁侠提示您深圳市所有地铁线路的运营都是在从两端车站始发各个车站的首班车时间也有所不同您可以留意各个出入口处的首末班车信息公告如下图所示龙胜地铁站的首末展开全文
2019-03-19 07:30,港铁深圳早上好伙伴们今天的天气依旧是多云为主气温还是很舒适的不过本周会有一个冷空气即将到达有要洗漱的物品还是尽量在这两天处理好哦
2019-03-18 22:00,#港铁夜话#,港铁深圳港铁夜话总有一个人一件事一段旅途一次际遇让你直面内心修炼成更温柔而强大的自己总有一个人温暖你远方找人分享一下那记忆深处的人事旅途或际遇吧
2019-03-18 21:30,#港铁侠tips#,港铁深圳港铁侠今天开始使用乘车码扫码乘车的乘客可以领取电子发票啦最后一步的数字化使得乘客的生活更便利快来看看从深圳地铁腾讯乘车码小程序微信扣费通知入口申请电子发票的流程通过深圳地铁乘车码微信卡包查看开具的电子发票的方法还有发票开票中和开票失败状态以及打展开全文
2019-03-18 15:31,成都地铁有舞蹈天赋的熊猫宝宝坏笑坏笑腿部线条优美憧憬憧憬憧憬憧憬脚背绷提有力思考思考一看就是个练舞的好苗子爱你爱你熊猫频道熊猫频道熊猫频道的秒拍视频熊猫频道的秒拍视频
2019-03-18 14:30,#港铁侠小百科#,港铁深圳港铁侠小百科小伙伴们图片里的东西熟悉吗这就是安检员们拿在手上的东东手持金属探测器是安保检查的专用工具可探测到极小的金属或磁性极弱的金属如大头针刮胡刀片金银等地铁安检使用这类手持安检器是用来检测防止乘客携带刀枪物等金属类违禁物品不过因为还有很多物品无法用展开全文
2019-03-18 10:30,#暖心港铁侠#,港铁深圳暖心港铁侠近日乘客欧阳先生在少年宫站自助售票机购票时不慎将手机遗落在自助售票机上被巡站职员发现并上交值班站长乘客发现手机遗失后及时询问车站职员并在车站控制室领回手机对职员表示万分感谢温馨提示搭乘地铁时需保管好随身的财物防止丢失可爱可爱
2019-03-12 21:10,游香港搭港铁在香港地铁站台上候车时通过这些宣传能感受到港铁对乘客人身安全财产安全文明乘车等方面的重视顾客服务无微不至这些广告比国内宣传画生动明了无压力很多乘客很容易接受非常棒港铁深圳港铁深圳
