2019-04-01 09:12,慕容傾感谢厦门天水路地铁警务室工作人员帮忙找回丢失的身份证谢谢厦门地铁厦门地铁厦门集美万达广场厦门集美万达广场
2019-04-01 08:07,#坐着地铁去随拍#,厦门地铁坐着地铁去随拍下班路上年月日小小小沈小小小沈厦门地铁的秒拍视频厦门地铁的秒拍视频
2019-03-30 11:59,厦门地铁画厦门体育路厦门体育路
2019-03-29 10:16,#海峡·厦门地铁资讯#,回复清风明月于天清风明月于天地铁电客车在铁路运输过程中需要进行供电用于列车制动缓解指令的输送保证两列电客车在铁路机车牵引过程中同步进行列车的制动和缓解车辆蓝色胶带用于固定临时供电线缆的到达厦门现场时会全部清除清风明月于天清风明月于天我很好奇图三那些蓝色胶带是费解费解
2019-03-29 08:14,#海峡·厦门地铁资讯#,做好准备收快递了偷笑偷笑
2019-03-28 09:41,戴著牙套追飛機的人开心开心嘻嘻第一个铁路模型谢谢厦门地铁爸爸厦门地铁厦门地铁
2019-03-23 19:53,厦门地铁昨天畅游在地铁号线跨海段海域的中华白海豚拍摄地点在西海域火烧屿大兔屿海域感谢摄影爱好者刘凡供图
2019-03-22 11:19,南局自制模型来顶祝厦门地铁二号线年底开通太开心太开心厦门地铁厦门地铁海峡交通圈海峡交通圈厦门地铁迷厦门地铁迷武汉武汉
2019-03-22 10:24,恭喜三流魔法师小墨墨三流魔法师小墨墨等名用户获得厦门地铁号线车辆模型微博官方唯一抽奖工具微博抽奖平台微博抽奖平台对本次抽奖进行监督结果公正有效公示链接微博抽奖平台微博抽奖平台
2019-03-21 17:05,#坐着地铁去随拍#,厦门地铁今天的风景线米奇比心米奇比心图陶云坐着地铁去随拍
2019-03-20 17:00,厦门地铁我们的车厢是无饮食车厢请大家不要在地铁上饮食避免食物残渣引来不速之客哦一只老鼠吓瘫台北地铁中国台北地铁上突发混乱还发生了踩踏事件而元凶竟是一只老鼠目击民众说当时大家不知道是老鼠感觉非常恐怖最后民众换乘下一班车事故造成人轻伤微辣的秒拍视频微辣的秒拍视频
2019-03-20 15:23,#文明城市#,大赞萌中国赞中国赞爱你爱你中国赞中国赞爱你爱你地铁文明也需要你我一如既往的坚持哟太开心太开心
2019-03-20 14:58,回复岛德鸣岛德鸣特殊性质的宠物就是我铁家的爱萌笑而不语笑而不语岛德鸣岛德鸣送你爱萌宠物一枚私聊联系你哦爱你爱你岛德鸣岛德鸣动物不是都不允许嘛除了特殊性质的宠物还有经常蹭车的巡逻犬二哈二哈每次都在最后一节卖萌
2019-03-20 12:17,厦门地铁网友提问猫咪带上猫书包可以上地铁嘛这是每一位铲屎官都关心的问题哪位铁粉给个正确答案吖并不简单并不简单
2019-03-19 13:11,厦门地铁厦门地铁礼物到货预祝号线早日开通嘻嘻嘻嘻
2019-03-18 10:08,关注转发原微博月日开奖转起来哦
2019-03-17 10:00,厦门地铁厦门地铁与乘客齐心解救噬元兽昨日在湖滨东路站号出入口一只流浪猫被电扶梯卡住后腿热心乘客赵女士发现后立即与车站工作人员取得联系与车站工作人员合力解救出被困小猫小猫由赵女士送往宠物医院接受治疗每一条生命都值得被尊重感谢有爱的赵女士给你小心心给你小心心厦门地铁的秒拍视频厦门地铁的秒拍视频
2019-03-16 15:58,#地铁碎碎念#,福州地铁迷地铁碎碎念今天迷迷收到了厦门地铁厦门地铁爱萌的礼物害羞害羞害羞害羞爱您害羞害羞害羞害羞害羞害羞
2019-03-16 09:28,厦门地铁月日五缘湾环岛干道跨线桥在旧桥拆除年后原位复建完成正式通车五缘湾环岛干道跨线桥位于厦门岛内最繁忙的交通主干道环岛干道上桥身重叠轨道号线五缘湾站横跨钟宅路交通位置十分重要年底因地铁号线五缘湾站建设旧桥拆除随着地铁号线五缘湾站的施工逐步完成年月起展开全文
2019-03-15 16:11,厦门地铁征集令厦门地铁服务品牌作品征集大赛启动你的音乐作品将在厦门地铁里播放你的设计作品将会是厦门地铁服务品牌年免费乘坐地铁还有现金大奖满当当的福利等你来战征集令厦门地铁邀您创意征集令厦门地铁邀您创意
2019-03-14 11:45,#通行线·轨交#,科普贴感谢铁粉的厚爱
2019-03-14 11:17,厦门地铁其实铁迷们不知道除了火车拉汽车运我铁号线车来厦门还有一种方式就是大家一起推皮一下好开心厦门地铁的秒拍视频厦门地铁的秒拍视频网页链接网页链接
2019-03-14 11:07,厦门地铁我到家喽感谢一路的陪伴每每看到铁迷这样的期待和关爱我们倍感温暖和幸福在此表达我们的小小敬意地铁号线车模送给你
2019-03-13 16:43,#警方提醒#,转发微博
2019-03-13 16:20,厦门地铁近日在厦门地铁号线拍摄的狗熊脚踹挡门男的视频在网络上引发关注经核实视频拍摄时间为年月日站务人员对拍摄人员进行制止并劝离年月日该拍摄人员在微博账号上发布视频引发网友热议并对该组人员破坏城市文明形象的低劣表演提出批评并要求严惩年月厦门经济特展开全文
2019-03-12 11:37,厦门地铁厦门地铁官方微博十万粉啦感谢铁粉们一直以来的关爱与支持话不多说抽奖来一波关注厦门地铁厦门地铁转发该条微博抽位幸运铁粉一人一辆号线车模哦月日开奖快快快转起来坏笑坏笑微博抽奖平台微博抽奖平台
2019-03-11 14:38,#厦门地铁2号线#,厦门地铁厦门地铁号线今天传来重要工程进展的好消息全线历时最长工程难度最大的区间海沧大道站东渡站过海隧道段于今日顺利移交铺轨最新进展厦门地铁号线过海段移交铺轨作业最新进展厦门地铁号线过海段移交铺轨作业
2019-03-11 09:20,厉害了追车少年
2019-03-10 23:12,这个周六来了一场大雨中运转当天清晨有两组厦门地铁号线列车以无火回送方式进入福建定了早上点的闹钟坐上头班路搭上直抵古田会址站再乘坐农客前往坪埔村成功追到了拖着地铁的列车意犹未尽还想去漳平再博一把搭便车回到古田会址搭乘前往龙岩极限换乘展开全文
2019-03-09 22:19,天青色等烟雨而我在等你爱你爱你爱你爱你爱你爱你
2019-03-09 15:16,阿卡要为梦前行次漳平站一道停车嘻嘻嘻嘻海峡交通圈海峡交通圈通行线通行线非人狂想屋非人狂想屋阿卡要为梦前行的微博视频阿卡要为梦前行的微博视频
2019-03-08 15:04,#听她说#,厦门地铁听她说每一位奋战在工作岗位的女性职工组成了厦门地铁一道亮丽的风景线她们坚定理想信念勇做新时代的践行者她们建功新时代做伟大事业的建设者她们展示新风貌展开全文
2019-03-06 08:53,今日惊蛰一起迎接春天
2019-03-04 10:35,#厦门地铁出行提示#,厦门地铁厦门地铁出行提示地铁号线月日起三级安检模式人物同检接上级通知地铁号线月日起运营时间内车站启动三级安检模式请勿携带违禁物品乘客朋友地铁站内两端分设安检点请您提前取出包中电脑雨伞液体提高安检时效减少排队等候时间厦门地铁感谢您的支持与配合心心
2019-02-24 16:24,囧图囧言厦门地铁很体贴厦门地铁厦门地铁囧图囧言的微博视频囧图囧言的微博视频
2019-02-22 23:38,转发微博
2019-02-20 14:51,#快乐地铁 文明出行#,快乐地铁文明出行文明舒适的乘车环境需要你我共同维护
2019-02-19 12:45,咚咚锵总客流量突破亿人次啦憧憬憧憬
2019-02-19 10:58,#元宵节快乐#,厦门地铁元宵节快乐过元宵坐地铁早到家喜团圆正月十五元宵圆厦门地铁祝您团团圆圆中国赞中国赞
2019-02-19 10:31,#如何区分元宵和汤圆#,元宵快乐爱你爱你分半短视频带你了解如何区分元宵和汤圆
2019-02-15 15:25,文明风气以身作则赞赞
2019-02-15 08:40,#坐着地铁去随拍#,坐着地铁去随拍赞赞赞赞赞赞
2019-02-15 00:21,厦门地铁厦门地铁集美学村高崎杏林大桥的微博视频的微博视频厦门厦门
2019-02-13 08:35,车厢内禁止饮食哦干净整洁的文明车厢需要你我共同维护
2019-02-12 10:57,#流浪地球造句大赛#,厦门地铁流浪地球造句大赛厦门地铁提醒您轨道条例千万条文明乘车第一条乘车不规范钱包两行泪
2019-02-09 12:07,#春节168小时#,厦门地铁春节小时坚守岗位乘客的出行安全需要我护航加油加油
2019-01-31 21:17,#坐着地铁去随拍#,嘎子滨坐着地铁去随拍最美海景地铁无敌啦厦门殿前街区厦门殿前街区嘎子滨的秒拍视频嘎子滨的秒拍视频
2019-02-08 14:42,#春节168小时#,厦门地铁春节小时坚守岗位舒适的乘车环境需要我保持
2019-02-07 15:47,#春节168小时#,厦门地铁春节小时坚守岗位乘客的团圆路需要我掌舵
2019-02-06 11:36,#春节168小时#,厦门地铁春节小时坚守岗位地铁的安全运行需要我坚守
2019-02-05 12:55,#春节168小时#,厦门地铁春节小时坚守岗位乘客的漫漫回家路需要我服务
2019-02-04 13:12,#春节168小时#,厦门地铁春节小时坚守岗位乘客的平稳旅途需要我保障加油加油
2019-02-04 09:00,厦门地铁爱萌迎春来天蓬报岁华小猪佩奇小猪乔治感谢市民朋友们锦鲤锦鲤锦鲤锦鲤对厦门地铁的支持与厚爱祝朋友们新春快乐诸事顺利猪年吉祥爱你爱你爱你爱你
2019-02-03 15:40,#春节168小时#,厦门地铁春节小时你的习惯是什么我们的习惯是别人眼中的不可思议这个春节我们的习惯是坚守岗位厦门地铁的微博视频厦门地铁的微博视频
2019-02-03 10:11,#春节168小时#,厦门地铁春节小时坚守岗位车站的设备需要我守护
2019-02-02 15:38,#厦门地铁出行提示#,厦门地铁厦门地铁出行提示地铁号线月日日启动三级安检模式人物同检接上级通知地铁号线月日除夕至月日车站启动三级安检模式请勿携带违禁物品乘客朋友地铁站内两端分设安检点请您提前取出包中电脑雨伞液体提高安检时效减少排队等候时间厦门地铁感谢您的支持与配合
2019-02-01 14:54,#厦门经济特区轨道交通条例#,有法可依有法必依执法必严违法必究
2019-02-01 12:24,#厦门经济特区轨道交通条例#,厦门地铁厦门经济特区轨道交通条例今日起施行乘坐地铁时哪些行为是不被允许的请戳视频厦门地铁的微博视频厦门地铁的微博视频
2019-02-01 12:06,#厦门经济特区轨道交通条例#,厦门地铁厦门经济特区轨道交通条例今日起正式施行地铁的建设保护规划发展和运营服务将有法可依有据可循中国赞中国赞中国赞中国赞厦门经济特区轨道交通条例今日起施行厦门经济特区轨道交通条例今日起施行
2019-01-29 10:56,#2019春运#,小宠物们不能乘坐地铁哦补票也不行
2019-01-28 17:02,#网络祝年#,厦门地铁贴窗花挂年画地铁站内也能感受到浓郁的春俗文化气息啦快来车站内体会不一样的春节氛围呀网络祝年
2019-01-26 16:06,#2019春运#,厦门地铁春运我是谁我是厦门地铁电客车司机我身后是安全我面前是责任我是乘客旅途安全的守护者厦门地铁的微博视频厦门地铁的微博视频
2019-01-23 10:06,#厦门爆料#,小编只能帮你们到这里了锦鲤锦鲤查看图片
2019-01-22 19:06,抒情予书作为一个长期乘坐地铁的上班族今天坐地铁看到一个中年男性呼吸困难感觉很不舒服车到集美软件园站正好几个地铁小哥哥重点长得还不错哦微笑微笑微笑微笑微笑微笑下班帮忙送到天水路站很暖心这点就可以看出厦门地铁的高服务水平期待二号线正好通过我家厦门地铁厦门地铁
2019-01-21 11:30,#2019春运#,厦门地铁春运昨日起厦门北站国铁地铁免安检通道正式启用鼓掌鼓掌鼓掌鼓掌铁路旅客到达厦门北站后如需换乘地铁可在北出站口经地铁旅客专用通道由地铁号口免安检进站乘车憧憬憧憬憧憬憧憬春运国铁地铁携手开通免安检通道春运国铁地铁携手开通免安检通道
2019-01-19 15:50,向向向感谢厦门地铁厦门地铁由于和妈妈聊天聊得太起兴一时疏忽把通卡掉在了湖滨东站工作人员热心帮助十分高效的帮我找到并送回将军祠车站及时电话联系了我虽非贵重物品但由于该卡也是我的轮渡月票厦门地铁为我省去了很多不必要的麻烦以及免去我被妈妈指责的痛苦哈哈哈哈再次衷心感谢我展开全文
2019-01-20 08:52,#厦门地铁正能量#,厦门地铁正能量厦门地铁感恩有您
2019-01-19 16:40,桑妮有个小哥哥吐了车厢的人分分都靠边站了有个小朋友送了纸巾过去不知道哪个好心人又送了一叠至今纸巾过去两位小哥哥也把地铁擦干净了虽然味道不好为闻却为厦门人素质点赞心心厦门地铁厦门地铁厦门地铁厦门地铁厦门马垅厦门马垅桑妮的微博视频桑妮的微博视频
2019-01-18 18:36,#坐着地铁去随拍#,厦门地铁坐着地铁去随拍今日份地铁车窗外的落日余晖色色色色图妍婷
2019-01-18 11:45,#厦门地铁平安三率#,厦门地铁厦门地铁平安三率斜挎包女孩冬天最恨过安检引发热议希望看完这段视频可以更多的了解身边可能会有的安全隐患中国警方在线的秒拍视频中国警方在线的秒拍视频
2019-01-17 15:30,给你小心心给你小心心给你小心心给你小心心收到表白帮您转达爱你爱你
2019-01-11 15:33,#我的地铁故事#,厦门地铁牢记使命一鹭前行一条视频带你了解厦门地铁运管超人我的地铁故事厦门地铁的微博视频厦门地铁的微博视频
2019-01-10 13:06,厦门地铁厦门地铁年月及第四季度的高频乘客名单来啦请高频乘客于年月日前到号线镇海路站客服中心领取您的奖品哦爱你爱你厦门地铁的微博视频厦门地铁的微博视频
2019-01-08 11:26,音容犹在丰碑永存
2019-01-07 16:44,厦门地铁给这位拾金不昧的乘客点赞您将捡到的现金交给站务人员后根据相关规定已上交驻站的警察蜀黍了哦丢失现金的乘客请与湖滨东路站务联系乘客朋友们如果您在地铁站内捡到他人遗失的物品可交给地铁驻站公安处人员或我们的客服中心厦门地铁感谢您的协助与支持
2019-01-06 22:08,感谢厦门地铁厦门地铁今天在厦门地铁乌石浦站过安检毫无查觉不慎遗失背包喵喵喵喵感谢工作人员在我前脚刚到家还没坐下就联系到我的家人让我回去认领太感谢啦感谢乌石浦站的工作人员特别是和两位非常美丽的人儿厦门厦门
2019-01-03 16:51,#嫦娥四号#,今天时分嫦娥四号探测器成功着陆月球背面实现人类探测器首次月背软着陆首次月背与地球的中继通信中国赞中国赞中国赞中国赞
2019-01-02 16:47,#2019厦门马拉松#,厦门地铁厦门马拉松厦马赛道做出了全新调整最美海滨赛道串起了厦门个地标万海内外选手将一睹厦门的高颜值会展中心厦大嘉庚建筑演武大桥双子塔中山路历史或时尚都是厦门的名片比赛期间这些地标建筑旁会聚集大量市民为选手加油助威近距离感受厦门的热情
2019-01-02 12:06,#告台湾同胞书发表40周年#,告台湾同胞书发表周年习近平祖国必须统一也必然统一心心
2018-10-08 21:49,走边边那女孩的故事打卡厦门地铁一号线厦门地铁一号线
2019-01-01 14:10,#习近平2019新年贺词#,我们都在努力奔跑我们都是追梦人我们要感谢美好生活的创造者守护者辛苦了新年快乐
2018-12-31 19:03,#2018年最后一天#,我是曾艺汝厦门地铁厦门地铁年最后一天年月日年最后一天瞎溜达
2018-12-31 11:03,厦门地铁厦门地铁号线一周岁啦好喜欢好喜欢好喜欢好喜欢地铁号线生日快乐蛋糕蛋糕蛋糕蛋糕市民朋友们新年快乐给你小心心给你小心心给你小心心给你小心心厦门地铁成绩单厦门地铁成绩单
2018-12-29 11:22,#厦门地铁建设动态#,厦门地铁厦门地铁建设动态今天是年最后一个工作日厦门地铁号线捷报频传彭厝北站至蔡厝停车场盾构区间左线顺利贯通这是号线首条贯通的盾构区间同时地铁号线蔡厝站主体结构也于今天上午顺利封顶这也是号线首个封顶的车站鼓掌鼓掌鼓掌鼓掌捷报频传地铁号线首个车站顺利封顶首个盾捷报频传地铁号线首个车站顺利封顶首个盾
2018-12-27 09:49,厦门地铁今天上午厦门地铁号线首列地铁车亮相鹭岛色色跨过那山和大海也穿过人山人海经过多公里的长途跋涉我终于到家啦太开心太开心太开心太开心千里跋涉地铁号线车辆亮相鹭岛千里跋涉地铁号线车辆亮相鹭岛
2018-12-25 21:11,#厦门地铁出行提示#,厦门地铁厦门地铁出行提示地铁号线现启动三级安检模式人物同检接上级通知地铁号线现启动三级安检模式请勿携带违禁物品乘客朋友地铁站内两端分设安检点请您提前取出包中电脑雨伞液体提高安检时效减少排队等候时间厦门地铁感谢您的支持与配合
2018-12-25 17:49,厦门地铁爱萌家的文创小店准备新货上架咯色色色色好喜欢好喜欢元旦起可前往厦门地铁号线厦门北站乌石浦站中山公园站客服中心购买好喜欢好喜欢后续还可以通过厦门地铁的网上商城生活圈进行购买月份开始陆续上新倒计时厦门地铁的迎新美物要上新咯倒计时厦门地铁的迎新美物要上新咯
2018-12-23 09:14,地铁应急装置多非紧急情况勿乱动
2018-12-22 16:37,#中央经济工作会议#,一图看懂收藏学习
2018-12-22 16:36,厦门地铁年月日上午市十五届人大常委会第二十次会议第三次全体会议进行表决全票通过了厦门经济特区轨道交通条例这是我市现行有效的第部地方性法规将于年月日正式施行鼓掌鼓掌鼓掌鼓掌厦门经济特区轨道交通条例全票表决通过厦门经济特区轨道交通条例全票表决通过
2018-12-22 11:48,#吃饺子还是汤圆#,今日冬至大吉之日愿你的念想都能如愿以偿给你小心心给你小心心那么问题来了吃饺子还是汤圆并不简单并不简单
2018-12-22 10:49,厦门地铁爱萌家的文创网上商城开张咯爱你爱你等你来买买买色色色色厦门地铁文创登鹭网上商城厦门地铁文创登鹭网上商城
2018-12-22 08:34,#你的奋斗终将伟大#,你的奋斗终将伟大加油加油加油
2018-12-19 21:37,晨晞一些暮色温柔的时刻
2018-12-20 18:31,#坐着地铁去随拍#,厦门地铁坐着地铁去随拍今日份的厦门地铁跨海段图肖妍婷
2018-12-20 16:50,祝福澳门祝福祖国心心
2018-12-20 08:49,#地铁文明我先行#,乐活文安地铁文明我先行为文明出行点赞厦门思明文明风厦门思明文明风厦门文明网厦门文明网中国文明网中国文明网
2018-12-19 13:39,厦门地铁地铁司机每到一个站都需要下车到端门处确认乘客均已安全上车这位小美妞说和我铁司机小哥哥这样互动了个站偷笑偷笑厦门地铁的微博视频厦门地铁的微博视频
2018-12-19 11:12,#厦门地铁平安三率#,厦门地铁平安三率年关将至提醒大家注意新骗术并不简单并不简单
2018-12-18 21:35,#坐着地铁去随拍#,爱发呆坐着地铁去随拍厦门厦门地铁厦门爆料看厦门看厦门厦门看透透厦门看透透沙坡尾厦门沙坡尾厦门新浪厦门新浪厦门厦门地铁厦门地铁厦门地铁圈厦门地铁圈最美海景地铁厦门地铁一号线厦门厦门爱发呆的秒拍视频爱发呆的秒拍视频
2018-12-18 16:37,厦门地铁暖心的冰冰小朋友别再落东西咯地铁号线吕小厝祝你天天开心快乐成长
2018-12-18 10:30,#人民直播#,一切伟大成就都是接续奋斗的结果一切伟大事业都需要在继往开来中推进年众志成城年砥砺奋进年春风化雨对这段历史的最好纪念就是书写新的辉煌历史对改革开放的最大致敬就是创造新的更大奇迹
2018-12-17 22:36,陈露露厦门地铁厦门地铁今天出来游玩发现杏锦路站的特勤小姑娘服务很周到态度也很友好使人心情愉快祝厦门地铁越办越好
2018-12-17 17:31,#学习时间#,习近平谈改革开放周年年众志成城年砥砺奋进年春风化雨中国人民用双手书写了国家和民族发展的壮丽史诗要以庆祝改革开放周年为契机逢山开路遇水架桥将改革进行到底中国的面貌中国人民的面貌发生了翻天覆地的变化中国的今天是中国人民干出来的
2018-12-16 20:28,我爱大厦门厦门地铁厦门地铁厦门地铁圈厦门地铁圈厦门小鱼网厦门小鱼网好小孩子写作业呀一样的热爱学习鼓掌鼓掌鼓掌鼓掌赞赞在湖滨站厦门厦门
2018-12-13 09:58,#国家公祭日#,厦门地铁国家公祭日今天我们以国家的名义祭奠不仅是为了铭记历史更是为了和平与正义长存一起加入点亮紫金草活动点亮和平之花国家公祭为了不能忘却的纪念
2018-12-13 09:53,#国家公祭日#,国家公祭日铭记历史勿忘国耻蜡烛蜡烛
2018-12-12 18:53,#厦门地铁#,玫琳凯韦洁厦门地铁厦门地铁厦门地铁去了趟美丽的厦门不仅在冬天感受到了天气的温暖还在离开时感受到人心的温暖坏笑坏笑没心没肺的我拖着行李箱和一袋特产在地铁站台上发呆结果地铁一来就忙不迭拖着行李箱冲进地铁一路昏昏沉沉到达厦门北站大概是让下车以后的冷风吹清醒了点我突然意识到自己手里那袋特产去展开全文
2018-12-12 18:59,#暖视频#,厦门地铁暖视频有需要时我们就是你的急救队日前号线塘边站有名赶地铁上班的乘客在下楼梯时不慎扭伤脚车站工作人员及时给乘客进行简单的上药处理上完药后更是细心的帮乘客把鞋穿好仔细叮嘱扭伤后的注意事项地铁到站时搀扶乘客上车联系目的地站做好接应乘客称我们的工作人员是急救队展开全文
2018-12-12 11:22,诶你怎么知道自制手机壳流不流弊厦门地铁厦门地铁诶你怎么知道的微博视频诶你怎么知道的微博视频
2018-12-12 08:20,#坐着地铁去随拍#,坐着地铁去随拍让我们红尘作伴坐着地铁去看海景夕阳
2018-12-11 08:47,#食玩#,不冷酱不冷珍奶日拉食玩粘土
2018-12-11 12:42,厦门地铁大包中包小包迷你包请配合安检厦门地铁的秒拍视频厦门地铁的秒拍视频
2018-12-10 17:30,#坐着地铁去随拍#,厦门地铁坐着地铁去随拍地铁号线园博苑站巾帼志愿服务队图李皖欣
2018-12-10 15:32,厦门地铁收到来自不冷酱不冷不冷酱不冷的自制爱萌风铃铃铃铃优秀米奇比心米奇比心
2018-12-10 14:47,不冷酱不冷自制爱萌风铃铃铃铃给你小心心给你小心心给你小心心给你小心心给你小心心给你小心心厦门地铁厦门地铁
2018-12-08 12:10,#厦门地铁建设动态#,厦门地铁厦门地铁建设动态快讯厦门地铁号线首个区间双线顺利贯通厦门地铁的秒拍视频厦门地铁的秒拍视频
2018-12-07 17:47,#坐着地铁去随拍#,厦门地铁坐着地铁去随拍地铁上认真写作业的妹妹要注意保护视力哦米奇比心米奇比心
2018-12-07 14:47,厦门地铁厦门地铁月高频乘客名单来啦请以下高频乘客于年月日前到镇海路站客服中心领取我们赠送的七日票张厦门地铁的秒拍视频厦门地铁的秒拍视频
2018-12-06 16:44,#暖视频#,厦门地铁暖视频待乘客如家人已成为我们的习惯日前地铁号线莲坂站一名乘客身体不适提前下车前往客服中心求助当班值班站长得知乘客是心脏不适且无家人陪同的情况后立即安排人员陪同乘客前往医院就医到达医院后工作人员一直陪伴照顾着乘客诊疗时不断安慰他直到乘客的工友赶到确认接下来可展开全文
2018-12-06 15:47,共青团中央为你骄傲中国制造威武威武这一年国产水陆两栖飞机鲲龙首飞嫦娥四号中继星鹊桥发射成功这一年首艘国产航母海试歼列装空军作战部队还有世界最长跨海大桥港珠澳大桥正式开通大国重器捷报频传转发点赞中国制造致敬智造者人民日报的秒拍视频人民日报的秒拍视频
2018-12-06 11:40,厦门地铁最新厦门地铁号线首列车顺利下线中国赞中国赞更多详情请点击长文章阅读憧憬憧憬最新厦门地铁号线首列车顺利下线最新厦门地铁号线首列车顺利下线
2018-12-06 11:30,厦门地铁厦门地铁号线首列车顺利下线中国赞中国赞号线钢铁侠钢铁侠钢铁侠小视频来了厦门地铁的秒拍视频厦门地铁的秒拍视频
2018-12-06 07:45,厦门地铁早安太阳太阳今天元气满满了吗憧憬憧憬当挫折来临加油你不是一个人在战斗喵喵喵喵转厦门地铁的微博视频厦门地铁的微博视频
2018-12-05 18:16,收到奖品啦开心哈哈哈哈哈哈哈哈哈哈哈哈新浪厦门新浪厦门厦门地铁厦门地铁
2018-12-05 13:02,厦门地铁今日起又有一波出入口突破封印开放为市民朋友们服务分别是火炬园站号出入口殿前站出入口殿前站出入口官任站出入口
2018-12-05 12:57,#改革开放40周年#,厦门地铁改革开放周年月日是第五个国家宪法日也迎来了首个宪法宣传周昨日在厦门地铁号线镇海路站一列充满浓浓法治元素的地铁列车从这里始发中国赞中国赞中国赞中国赞宪法宣传周厦门地铁开行宪法专列宪法宣传周厦门地铁开行宪法专列
2018-12-03 17:25,厦门地铁地铁站内乘客心脏不适送医工作人员全程陪护月日晚厦门地铁号线镇海路站内一名独身乘客突然晕倒车站工作人员立即上前采取应急措施待乘客恢复意识后将她带到了员工休息室经过工作人员的耐心询问得知乘客心脏不适呼吸急促在征得乘客同意后工作人员拨打了并送其就医就医过程中展开全文
2018-12-03 14:12,小児感谢厦门地铁工作人员帮忙找回丢失的包十分感谢厦门地铁厦门地铁
2018-12-03 14:26,#厦门地铁出行提示#,厦门地铁厦门地铁出行提示年月日日地铁号线启动三级安检模式人物同检接上级通知地铁号线将启动三级安检模式请勿携带违禁物品乘客朋友地铁站内两端分设安检点请您提前取出包中电脑雨伞液体提高安检时效减少排队等候时间厦门地铁感谢您的支持与配合
2018-12-02 09:07,#全国交通安全日#,今天全国交通安全日和公安部交通安全微发布公安部交通安全微发布一起呼吁拒绝这些危险驾驶行为爱你的人在等你平安回家
2018-11-30 17:05,厦门地铁月日分钱结束了还会有优惠嘛别担心折优惠乘车来袭畅享地铁号线明日开启折优惠乘车来袭畅享地铁号线折优惠乘车来袭畅享地铁号线
2018-11-30 09:00,#新浪20年#,厦门地铁年前乘改革春风公共交通绘制发展蓝图年后享改革硕果轨道交通彰显厦门速度大浪逐新与时代同行新浪年奋斗的人生最幸福
2018-11-30 07:51,厦门地铁早安今天又是元气满满的一天太阳太阳加油年轻人汪星人日记汪星人日记厦门地铁的微博视频厦门地铁的微博视频
2018-11-29 11:45,#坐着地铁去随拍#,厦门地铁坐着地铁去随拍光与影中的厦门地铁控制中心图沐笙
2018-11-28 18:02,仓鹿僧容厦门地铁
2018-11-28 10:18,#奋斗的人生最幸福#,厦门地铁奋斗的人生最幸福杨嘉杰为厦门速度骄傲百城致敬年杨嘉杰是厦门地铁号线的司机当我满载乘客穿梭于岛内岛外时我感觉到由衷的骄傲和自豪骄傲是因为我是一名厦门市民对于这些年厦门的发展看在眼里喜在心里同时作为一名地铁司机能为厦门的发展添砖加瓦我感觉到非常展开全文
2018-11-28 08:50,#快乐地铁 文明出行#,快乐地铁文明出行举止文明是每个人务必遵守的行为准则
2018-11-27 19:52,柚子很甜啊爱上这个可爱的标志厦门地铁厦门地铁
2018-11-26 18:17,#坐着地铁去随拍#,厦门地铁坐着地铁去随拍冬雨后的厦门地铁号线海景段图肖妍婷
